date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-04T05:00:00Z,89.2,227,7.3100000000000005,48.8,288,720,61,16,16,315.405
2022-08-04T06:00:00Z,89.2,227,7.01,48.8,288,716,60,16,16,312.405
2022-08-04T07:00:00Z,87.85000000000001,228,7.01,48.8,288,712,59,16,16,312.405
2022-08-04T08:00:00Z,87.4,226,7.01,48.8,288,712,58,16,16,304.405
2022-08-04T09:00:00Z,86.95,227,7.01,48.8,288,708,58,15,16,297.405
2022-08-04T10:00:00Z,85.6,227,7.01,48.8,288,706,58,15,15,297.405
2022-08-04T11:00:00Z,85.625,227,6.63,48.8,288,700,57,15,14,291.405
2022-08-04T12:00:00Z,85.25,233.25,6.63,48.8,288,696,56,15,13,284.405
2022-08-04T13:00:00Z,83.9,244,6.63,48.8,288,695,56,14,13,281.405
2022-08-04T14:00:00Z,83.9,244,6.63,48.8,288,694,56,14,12,272.405
2022-08-04T15:00:00Z,82.625,244,6.63,48.8,296.25,690,56,14,12,266.405
2022-08-04T16:00:00Z,82.2,244,6.63,48.8,302.5,690,56,14,12,256.405
2022-08-04T17:00:00Z,82.2,245.75,6.63,48.8,302.5,691,56,14,13,244.40499999999997
2022-08-04T18:00:00Z,80.5,247,6.63,48.8,304,699,57,14,15,244.40499999999997
2022-08-04T19:00:00Z,80.5,245.5,6.359999999999999,48.8,304,713,58,13,15,244.40499999999997
2022-08-04T20:00:00Z,79.30000000000001,236,6.27,48.8,304,735,58,13,15,244.40499999999997
2022-08-04T21:00:00Z,78.9,225.25,6.27,48.8,303.25,754,58,13,15,248.40499999999997
2022-08-04T22:00:00Z,78.47500000000001,226,6.63,48.8,303.25,752,58,13,15,252.40499999999997
2022-08-04T23:00:00Z,77.2,225.25,6.27,48.8,293,748,58,13,15,238.40499999999997
2022-08-05T00:00:00Z,77.2,226,6.449999999999999,48.8,286.5,739,60,13,14,244.40499999999997
2022-08-05T01:00:00Z,75.6,225.25,6.63,48.8,285,746,66,13,15,245.40499999999997
2022-08-05T02:00:00Z,75.6,225.25,6.63,48.8,285,766,70,14,16,285.405
2022-08-05T03:00:00Z,75.6,225.25,7.01,48.8,285,778,70,14,17,315.405
2022-08-05T04:00:00Z,75.6,226,7.01,48.8,285,774,67,16,17,346.405
2022-08-05T05:00:00Z,75.6,225.25,7.9275,48.8,285,758,64,20,20,426.405
2022-08-05T06:00:00Z,75.6,226,9.385,48.8,285,741,63,23,25,448.405
2022-08-05T07:00:00Z,75.6,224.5,10.875,48.8,285,727,62,26,36,458.405
2022-08-05T08:00:00Z,77.3,225.25,13.725,48.8,285,731,61,30,53,472.405
2022-08-05T09:00:00Z,77.3,226,16,48.8,285,732,60,33,71,479.405
2022-08-05T10:00:00Z,78.1,226,16,48.8,285,732,58,34,72,468.405
2022-08-05T11:00:00Z,78.9,225.25,15.3,48.8,285,736,57,35,70,458.405
2022-08-05T12:00:00Z,80.175,226,14.85,48.8,285,738,56,39,68,472.405
2022-08-05T13:00:00Z,81.02499999999999,226,14.175,48.8,285,738,56,44,62,513.405
2022-08-05T14:00:00Z,82.3,225.25,13.85,48.8,285,738,55,49,56,554.405
2022-08-05T15:00:00Z,83.575,226,13.4,48.8,286.5,738,54,53,49,598.405
2022-08-05T16:00:00Z,86.15,224.5,13.100000000000001,48.8,285.75,745,53,56,46,621.405
2022-08-05T17:00:00Z,88.35,225.5,12.65,48.8,285.75,746,53,57,43,632.405
2022-08-05T18:00:00Z,91,228,12.2,48.8,285,750,53,57,40,632.405
2022-08-05T19:00:00Z,93.75,226,13.4,48.8,285,750,52,58,36,632.405
2022-08-05T20:00:00Z,97.45,247.5,12.8,50.449999999999996,323,750,52,66,35,628.405
2022-08-05T21:00:00Z,102,244.75,13.85,52.625,363,752,51,85,32,617.405
2022-08-05T22:00:00Z,105,244,13.7,49.6,355.25,761,51,96,30,672.405
2022-08-05T23:00:00Z,108.5,242,15.675,49.2,340.5,762,50,98,32,771.405
2022-08-06T00:00:00Z,111,244,52.175,49.6,325,764,50,95,31,1122.405
2022-08-06T01:00:00Z,113.5,243,58.400000000000006,49.6,319.75,772,50,91,29,1074.405
2022-08-06T02:00:00Z,116,244,56,49,315,780,49,85,30,1000.405
2022-08-06T03:00:00Z,118.75,244,48.7,48.8,315,788,49,80,30,964.405
2022-08-06T04:00:00Z,121,242,83.5,48.8,313,799,48,74,31,919.405
2022-08-06T05:00:00Z,121,243,95.1,48.8,311,805,48,70,31,846.405
2022-08-06T06:00:00Z,123,242,82.6,48.8,311,812,48,66,28,762.405
2022-08-06T07:00:00Z,123,243,72.925,48.8,308.75,823,47,62,26,688.405
2022-08-06T08:00:00Z,123,242,65.55,48.8,308,838,47,60,25,637.405
2022-08-06T09:00:00Z,123,243,59.725,48.8,308,853,47,56,24,605.405
2022-08-06T10:00:00Z,124.5,244,54.975,48.8,308,863,47,53,22,581.405
2022-08-06T11:00:00Z,125,243,51.45,48.8,308,872,46,50,21,558.405
2022-08-06T12:00:00Z,125,243,48.1,48.8,308,872,46,49,20,543.405
2022-08-06T13:00:00Z,125,241,45.150000000000006,48.8,306,872,46,47,19,532.405
2022-08-06T14:00:00Z,125,243,42.95,48.8,306,865,47,45,18,509.405
2022-08-06T15:00:00Z,123,244,40.75,48.8,304,856,46,44,18,494.405
2022-08-06T16:00:00Z,123,243,39.125,48.8,304,849,46,42,18,483.405
2022-08-06T17:00:00Z,121,244.75,37.35,48.8,304,841,46,42,18,479.405
2022-08-06T18:00:00Z,121,247,35.6,48.8,305,836,46,42,18,472.405
2022-08-06T19:00:00Z,118,244,34.35,49.375,304,826,46,43,20,468.405
2022-08-06T20:00:00Z,116.5,244,33.275,48.8,304,825,47,44,22,464.405
2022-08-06T21:00:00Z,115.5,244,33.275,49.95,307,821,47,44,21,455.405
2022-08-06T22:00:00Z,114,244,32,48.8,308.75,818,47,44,21,450.405
2022-08-06T23:00:00Z,112.5,242,31,48.8,308,825,47,42,20,446.405
2022-08-07T00:00:00Z,112,244,30,48.8,307,825,47,41,20,437.405
2022-08-07T01:00:00Z,112,244,30,48.8,305,828,48,40,19,437.405
2022-08-07T02:00:00Z,112.5,244,30,48.8,305,830,48,38,19,440.405
2022-08-07T03:00:00Z,158.75,243,29.75,48.8,306,834,48,37,18,437.405
2022-08-07T04:00:00Z,167,243,29,48.8,307,836,48,36,18,437.405
2022-08-07T05:00:00Z,163.5,244,29,48.8,308,836,48,34,19,433.405
2022-08-07T06:00:00Z,174.25,244,29,48.8,308,830,48,34,18,426.405
2022-08-07T07:00:00Z,186.5,244,28,48.8,308,830,49,33,17,433.405
2022-08-07T08:00:00Z,186.75,244,27.55,48.8,308,830,50,32,17,437.405
2022-08-07T09:00:00Z,178.25,244,27.1,48.8,308,830,50,31,18,437.405
2022-08-07T10:00:00Z,169,244,27.1,48.8,308,828,51,30,18,426.405
2022-08-07T11:00:00Z,160.25,244,26.2,48.8,308,825,52,30,17,422.405
2022-08-07T12:00:00Z,154.75,244.75,25.975,48.8,307,825,52,29,16,414.405
2022-08-07T13:00:00Z,150.75,253,25.3,48.8,307.5,825,52,28,15,407.405
2022-08-07T14:00:00Z,149,255,25.3,48.8,304.75,825,53,28,14,394.405
2022-08-07T15:00:00Z,146.5,255,24.4,48.8,309,826,53,27,14,394.405
2022-08-07T16:00:00Z,144,255,24,48.8,315,830,53,27,14,383.405
2022-08-07T17:00:00Z,141.5,254.75,23.6,48.8,315,838,54,26,14,379.405
2022-08-07T18:00:00Z,137.5,256.5,23,48.8,315,843,54,26,15,383.405
2022-08-07T19:00:00Z,134.5,255,22.6,48.8,315,847,54,26,17,379.405
2022-08-07T20:00:00Z,130.5,255,22,48.8,315,855,55,25,18,376.405
2022-08-07T21:00:00Z,127.5,253,22,48.8,315,863,55,25,19,368.405
2022-08-07T22:00:00Z,124.5,254,22,48.8,315,872,54,24,19,364.405
2022-08-07T23:00:00Z,122,252,22,48.8,314,880,54,24,19,364.405
2022-08-08T00:00:00Z,120,254,21.2,48.8,315,887,54,24,20,364.405
2022-08-08T01:00:00Z,117.5,253,21,48.8,315,892,53,23,19,358.405
2022-08-08T02:00:00Z,115.5,255,20.224999999999998,48.8,314,892,53,23,18,355.405
2022-08-08T03:00:00Z,113.5,254,19.7,48.8,313,896,52,22,18,361.405
2022-08-08T04:00:00Z,112,255,19.299999999999997,48.8,313,902,52,22,17,361.405
2022-08-08T05:00:00Z,110,255,18.9,48.8,313,909,52,22,17,365.405
2022-08-08T06:00:00Z,108.5,255,18.7,48.8,311,915,52,21,18,361.405
2022-08-08T07:00:00Z,106.5,255,18.1,48.8,311,915,51,21,17,355.405
2022-08-08T08:00:00Z,104.5,255,18.1,48.8,314,911,51,21,17,352.405
2022-08-08T09:00:00Z,104,255,17.4,48.8,312,904,51,20,17,344.405
2022-08-08T10:00:00Z,102,255,17.4,48.8,312,896,51,20,16,334.405
2022-08-08T11:00:00Z,100.5,255,16.875,48.8,311,887,50,20,15,331.405
2022-08-08T12:00:00Z,99.625,255,16.7,48.8,312,881,50,20,14,324.405
2022-08-08T13:00:00Z,98.05,255,16.35,48.8,311,876,49,19,13,324.405
2022-08-08T14:00:00Z,96.7,253,16,48.8,312,872,49,19,13,331.405
2022-08-08T15:00:00Z,95.275,254,15.65,48.8,311,871,48,19,13,331.405
2022-08-08T16:00:00Z,93.9,254,15.3,48.8,312,869,48,19,13,324.405
2022-08-08T17:00:00Z,93,255.75,15.15,48.8,312,869,48,19,14,324.405
2022-08-08T18:00:00Z,91.2,256.5,14.7,48.8,311,872,48,19,15,331.405
2022-08-08T19:00:00Z,89.85000000000001,255,14.7,48.8,311,872,48,18,16,337.405
2022-08-08T20:00:00Z,89.4,253,14,48.8,311,874,48,18,16,337.405
2022-08-08T21:00:00Z,87.6,252,14,48.8,311,880,48,18,17,352.405
2022-08-08T22:00:00Z,87.175,252,13.85,48.8,311,884,48,18,17,352.405
2022-08-08T23:00:00Z,85.9,254,13.4,48.8,311,885,47,18,16,358.405
2022-08-09T00:00:00Z,85.45,253,13.4,48.8,311,885,47,18,16,364.405
2022-08-09T01:00:00Z,84.1,254,13.4,48.8,311,892,46,18,16,376.405
2022-08-09T02:00:00Z,83.25,254,12.8,48.8,311,892,46,18,16,379.405
2022-08-09T03:00:00Z,82.4,254,12.8,48.8,311,898,45,18,16,376.405
2022-08-09T04:00:00Z,82.4,252,12.8,48.8,311,900,45,18,15,379.405
2022-08-09T05:00:00Z,81.125,252,12.65,48.8,311,900,44,17,16,368.405
2022-08-09T06:00:00Z,80.7,255,12.2,48.8,311,900,44,17,16,364.405
2022-08-09T07:00:00Z,79.9,252,12.2,48.8,311,904,44,17,16,361.405
2022-08-09T08:00:00Z,79.1,254,12.2,48.8,311,908,44,17,16,358.405
2022-08-09T09:00:00Z,78.675,254,12.2,48.8,311,916,42,17,15,361.405
2022-08-09T10:00:00Z,77.4,255,11.95,48.8,311,920,42,16,15,352.405
2022-08-09T11:00:00Z,76.6,253,11.7,48.8,311,929,42,16,15,352.405
2022-08-09T12:00:00Z,75.8,253,11.7,48.8,311,937,42,16,14,352.405
2022-08-09T13:00:00Z,75.4,247,11.7,48.8,311,942,42,16,13,352.405
2022-08-09T14:00:00Z,74.2,247,11.7,48.8,311,948,41,16,13,352.405
2022-08-09T15:00:00Z,73.4,248,11.399999999999999,48.8,310,954,41,15,12,337.405
2022-08-09T16:00:00Z,72.6,248,11.1,48.8,307,960,41,15,12,337.405
2022-08-09T17:00:00Z,71.85,249,11.1,48.8,307,962,41,15,13,341.405
2022-08-09T18:00:00Z,71.1,252,11.1,48.8,307,962,41,15,15,341.405
2022-08-09T19:00:00Z,69.5,250,10.725,48.8,307,962,40,15,15,337.405
2022-08-09T20:00:00Z,69.5,243,10.6,48.8,306.25,962,40,15,15,344.405
2022-08-09T21:00:00Z,68.375,226,10.6,48.8,306.25,962,41,15,15,351.405
2022-08-09T22:00:00Z,68,226,10.1,48.8,306.25,962,42,14,15,361.405
2022-08-09T23:00:00Z,67.25,226,10.1,48.8,297.5,961,43,14,15,368.405
2022-08-10T00:00:00Z,66.5,224.5,10.1,48.8,287.25,968,48,14,14,372.405
2022-08-10T01:00:00Z,66.5,225.25,10.1,48.8,285.75,979,52,14,15,371.405
2022-08-10T02:00:00Z,66.125,226,10.1,48.8,285.75,996,63,14,14,376.405
2022-08-10T03:00:00Z,65,225.25,10.475,48.8,285,1020,126,14,14,379.405
2022-08-10T04:00:00Z,65,226,10.6,48.8,285,1033,164,14,15,379.405
2022-08-10T05:00:00Z,65,226,10.35,48.8,285.75,1041,152,14,15,376.405
2022-08-10T06:00:00Z,65,226,10.1,48.8,285.75,1054,127,15,16,364.405
2022-08-10T07:00:00Z,65,226,10.1,48.8,285,1069,107,15,16,354.405
2022-08-10T08:00:00Z,65,226,9.62,48.8,285,1066,95,15,15,358.405
2022-08-10T09:00:00Z,65,226,9.62,48.8,285,1054,88,15,14,355.405
2022-08-10T10:00:00Z,65,226,9.62,48.8,285,1050,82,16,14,361.405
2022-08-10T11:00:00Z,65,226,9.62,48.8,285,1046,77,16,14,361.405
2022-08-10T12:00:00Z,65,226,9.62,48.8,285,1035,74,17,13,364.405
2022-08-10T13:00:00Z,65,224.5,9.14,48.8,285.75,1028,71,17,12,364.405
2022-08-10T14:00:00Z,65.07499999999999,226,9.14,48.8,285.75,1020,68,17,11,364.405
2022-08-10T15:00:00Z,65.1,226,9.14,48.8,285.75,1012,65,17,11,368.405
2022-08-10T16:00:00Z,65.1,226,9.14,48.8,285.75,1011,62,16,11,379.405
2022-08-10T17:00:00Z,65.1,229,9.14,48.8,285.25,1004,61,16,12,379.405
2022-08-10T18:00:00Z,65.1,229,9.26,48.8,286,1000,60,16,14,386.405
2022-08-10T19:00:00Z,65.1,227,9.14,48.8,288,994,60,16,14,392.405
2022-08-10T20:00:00Z,65.1,226,9.14,48.8,288,987,60,16,15,403.405
2022-08-10T21:00:00Z,65.1,226,9.14,48.8,285,983,60,16,19,425.405
2022-08-10T22:00:00Z,65.1,225.25,9.14,48.8,285,972,59,16,30,438.405
2022-08-10T23:00:00Z,65.1,226,9.26,48.8,288,961,57,16,85,528.405
2022-08-11T00:00:00Z,65.1,226,10.23,48.8,288,958,56,17,100,619.405
2022-08-11T01:00:00Z,65.1,226,10.35,48.8,288,962,58,20,108,655.405
2022-08-11T02:00:00Z,65.1,226,10.6,48.8,288,962,64,21,173,777.405
2022-08-11T03:00:00Z,66.6,226,10.85,48.8,288,962,74,22,187,910.405
2022-08-11T04:00:00Z,66.6,224.5,16.45,48.8,288,958,85,21,172,994.405
2022-08-11T05:00:00Z,66.6,223.75,20.4,48.8,285,958,93,21,147,1048.405
2022-08-11T06:00:00Z,67.35,224.5,24.05,48.8,287,960,95,20,122,1087.405
2022-08-11T07:00:00Z,68.1,226,23.6,48.8,286,962,95,20,104,1106.405
2022-08-11T08:00:00Z,68.1,226,22,48.8,286,968,93,20,89,1134.405
2022-08-11T09:00:00Z,68.1,226,20.799999999999997,48.8,288,974,91,19,75,1134.405
2022-08-11T10:00:00Z,68.1,226,19.674999999999997,48.8,288,978,89,19,66,1106.405
2022-08-11T11:00:00Z,69.225,223,18.3,48.8,288,985,87,19,58,1030.405
2022-08-11T12:00:00Z,69.6,225.25,17.224999999999998,48.8,287,985,85,19,52,958.405
2022-08-11T13:00:00Z,69.6,226,16.35,48.8,285,985,83,19,47,897.405
2022-08-11T14:00:00Z,70.4,226,15.825,48.8,285,985,81,19,42,871.405
2022-08-11T15:00:00Z,131.875,226,15.15,48.8,285,992,80,21,40,853.405
2022-08-11T16:00:00Z,215.75,225.25,14.524999999999999,48.8,284,999,78,22,40,827.405
2022-08-11T17:00:00Z,225.75,226.75,14,48.8,284,1007,76,24,43,811.405
2022-08-11T18:00:00Z,225,227.5,13.4,48.8,284,1026,75,24,44,807.405
2022-08-11T19:00:00Z,221.5,226,13.100000000000001,48.8,284,1046,73,24,45,790.405
2022-08-11T20:00:00Z,217.75,225.25,12.8,48.8,284,1068,71,25,43,777.405
2022-08-11T21:00:00Z,214,226,12.2,48.8,284,1098,69,26,39,764.405
2022-08-11T22:00:00Z,213,225.25,11.95,48.8,284,1156,67,28,36,748.405
2022-08-11T23:00:00Z,212,225.25,11.7,48.8,284,1259,66,31,33,744.405
2022-08-12T00:00:00Z,211.25,226,11.399999999999999,48.8,284,1344,64,34,30,723.405
2022-08-12T01:00:00Z,211.25,226,11.1,48.8,285,1395,62,36,28,712.405
2022-08-12T02:00:00Z,206.75,225.25,11.1,48.8,284,1426,61,38,27,694.405
2022-08-12T03:00:00Z,205.5,223.75,10.6,48.8,284,1442,60,38,26,683.405
2022-08-12T04:00:00Z,198.75,226,10.6,48.8,285,1439,59,38,25,671.405
2022-08-12T05:00:00Z,193.5,224.5,10.6,48.8,284,1430,58,38,26,654.405
2022-08-12T06:00:00Z,190.75,225.25,10.225,48.8,284,1421,58,37,26,639.405
2022-08-12T07:00:00Z,185.5,226,10.1,48.8,284,1412,58,36,26,627.405
2022-08-12T08:00:00Z,178.75,226,10.1,48.8,284,1399,57,35,25,611.405
2022-08-12T09:00:00Z,173.25,225.25,9.62,48.8,284,1389,55,34,24,603.405
2022-08-12T10:00:00Z,170.25,226,9.62,48.8,284,1385,54,33,23,596.405
2022-08-12T11:00:00Z,167,226,9.62,48.8,284,1378,53,32,22,592.405
2022-08-12T12:00:00Z,164.5,225.25,9.379999999999999,48.8,284,1378,52,31,21,588.405
2022-08-12T13:00:00Z,164.5,226,9.14,48.8,284,1383,51,30,20,584.405
2022-08-12T14:00:00Z,165.75,226,9.14,48.8,284,1387,50,30,19,588.405
2022-08-12T15:00:00Z,174.75,226,9.14,48.8,284,1400,50,29,19,599.405
2022-08-12T16:00:00Z,190,225.25,9.14,48.8,284,1408,49,28,19,615.405
2022-08-12T17:00:00Z,196.75,226,9.025,48.8,285,1416,49,27,20,647.405
2022-08-12T18:00:00Z,202.5,228.25,8.68,48.8,284,1418,49,26,21,683.405
2022-08-12T19:00:00Z,204,226,8.68,48.8,284,1418,48,26,21,711.405
2022-08-12T20:00:00Z,204,226,8.68,48.8,284,1408,48,25,21,747.405
2022-08-12T21:00:00Z,204,224.5,8.35,48.8,284,1394,48,25,21,790.405
2022-08-12T22:00:00Z,200.25,225.25,8.24,48.8,284,1381,47,24,21,822.405
2022-08-12T23:00:00Z,195.25,225.25,8.24,48.8,284,1364,46,23,21,840.405
2022-08-13T00:00:00Z,189.25,226,8.24,48.8,284,1346,46,22,20,849.405
2022-08-13T01:00:00Z,183,226,8.030000000000001,48.8,284,1328,46,22,19,862.405
2022-08-13T02:00:00Z,179,226,7.82,48.8,284,1308,45,22,19,871.405
2022-08-13T03:00:00Z,173.25,226,7.82,48.8,284,1289,44,21,19,879.405
2022-08-13T04:00:00Z,169,226,7.82,48.8,284,1276,44,21,19,879.405
2022-08-13T05:00:00Z,163.75,226,7.82,48.824999999999996,284,1269,43,20,18,884.405
2022-08-13T06:00:00Z,158.75,226,8.135,48.9,284,1261,43,20,19,879.405
2022-08-13T07:00:00Z,155.25,225.25,8.24,48.9,284,1258,42,20,18,879.405
2022-08-13T08:00:00Z,152.5,226,7.82,48.9,284,1258,42,19,18,879.405
2022-08-13T09:00:00Z,151,226,7.82,48.9,284,1254,41,19,18,862.405
2022-08-13T10:00:00Z,148,226,7.925000000000001,48.9,284,1254,41,19,17,862.405
2022-08-13T11:00:00Z,146,226,8.135,48.9,284,1252,41,18,16,853.405
2022-08-13T12:00:00Z,142.5,226,7.82,48.9,284,1256,40,18,15,844.405
2022-08-13T13:00:00Z,140,226,7.82,48.9,284,1256,40,18,15,844.405
2022-08-13T14:00:00Z,136.75,226,7.82,48.9,284,1258,40,17,14,844.405
2022-08-13T15:00:00Z,133,226,7.82,48.9,284,1258,39,17,14,840.405
2022-08-13T16:00:00Z,130.5,225.25,7.82,48.9,284,1254,39,17,14,840.405
2022-08-13T17:00:00Z,126,226,7.41,48.9,284,1250,38,17,14,831.405
2022-08-13T18:00:00Z,123.5,228.25,7.41,48.9,284,1246,38,17,15,836.405
2022-08-13T19:00:00Z,121,226,7.41,48.9,284,1239,38,16,16,827.405
2022-08-13T20:00:00Z,118.5,226,7.109999999999999,48.9,284,1231,39,16,17,814.405
2022-08-13T21:00:00Z,116.5,226,7.01,48.9,284,1224,38,16,18,806.405
2022-08-13T22:00:00Z,114,224.25,7.01,48.9,284,1214,38,15,18,798.405
2022-08-13T23:00:00Z,112.5,223,7.01,48.9,284,1201,38,15,17,786.405
2022-08-14T00:00:00Z,110.5,226,6.915,48.9,284,1186,38,15,17,772.405
2022-08-14T01:00:00Z,109,225,6.63,48.9,284,1171,38,15,17,756.405
2022-08-14T02:00:00Z,107,226,6.63,48.9,284,1154,37,15,16,752.405
2022-08-14T03:00:00Z,105,225,6.63,48.9,284,1138,37,15,16,744.405
2022-08-14T04:00:00Z,105,226,6.63,48.9,284,1121,37,14,16,736.405
2022-08-14T05:00:00Z,103.5,225,6.63,48.9,284,1104,36,14,16,727.405
2022-08-14T06:00:00Z,103,226,6.63,48.9,284,1091,36,14,15,718.405
2022-08-14T07:00:00Z,101,225,6.27,48.9,284,1078,35,14,15,706.405
2022-08-14T08:00:00Z,101,224,6.27,48.9,284,1070,35,14,15,702.405
2022-08-14T09:00:00Z,98.8,225,6.27,48.9,284,1061,34,14,16,694.405
2022-08-14T10:00:00Z,98.8,226,6.27,48.9,284,1056,34,14,16,694.405
2022-08-14T11:00:00Z,97,223,6.27,48.9,284,1050,34,13,15,691.405
2022-08-14T12:00:00Z,97,225,6.27,48.9,284,1048,34,13,14,679.405
2022-08-14T13:00:00Z,96.05,226,6.359999999999999,48.9,284,1042,34,13,13,679.405
2022-08-14T14:00:00Z,95.1,223,6.63,48.9,284,1039,34,13,13,679.405
2022-08-14T15:00:00Z,94.19999999999999,226,6.63,48.9,284,1035,34,13,12,666.405
2022-08-14T16:00:00Z,93.3,226,6.27,48.9,284,1029,34,12,12,662.405
2022-08-14T17:00:00Z,92.85,225.75,6.27,48.9,286.5,1026,34,12,13,654.405
2022-08-14T18:00:00Z,91.5,227.5,6.63,48.9,294.75,1018,34,12,13,647.405
2022-08-14T19:00:00Z,91.05,226,6.63,48.9,293.25,1016,34,12,14,638.405
2022-08-14T20:00:00Z,89.7,226,6.915,48.9,287.25,1011,34,12,17,626.405
2022-08-14T21:00:00Z,89.7,226,7.21,48.9,284.75,1002,34,12,17,614.405
2022-08-14T22:00:00Z,89.7,225,7.41,48.9,284,994,34,12,17,614.405
2022-08-14T23:00:00Z,87.9,225,7.7175,48.9,284,987,34,12,17,603.405
2022-08-15T00:00:00Z,87.9,225,7.82,48.9,284,983,34,12,16,599.405
2022-08-15T01:00:00Z,87.9,226,8.030000000000001,48.9,284.75,972,34,12,17,588.405
2022-08-15T02:00:00Z,86.125,225,8.24,48.9,284,964,34,12,16,584.405
2022-08-15T03:00:00Z,86.2,226,8.46,48.9,284,961,34,12,16,573.405
2022-08-15T04:00:00Z,86.2,225,8.68,48.9,284,958,34,12,16,569.405
2022-08-15T05:00:00Z,85.75,226,8.68,48.9,284,958,34,12,16,565.405
2022-08-15T06:00:00Z,84.4,224,8.68,48.9,285.5,948,35,12,16,552.405
2022-08-15T07:00:00Z,84.4,225,8.68,48.9,284,941,35,12,17,548.405
2022-08-15T08:00:00Z,83.97500000000001,225,9.985,48.9,284.75,931,35,12,16,544.405
2022-08-15T09:00:00Z,82.7,226,10.6,48.9,284,926,36,12,17,537.405
2022-08-15T10:00:00Z,82.7,225,10.6,48.9,284,919,36,12,17,522.405
2022-08-15T11:00:00Z,82.7,226,10.6,48.9,284,911,37,12,16,518.405
2022-08-15T12:00:00Z,82.7,225,10.6,48.9,284,904,37,12,15,503.405
2022-08-15T13:00:00Z,82.7,226,10.6,48.9,284.75,894,37,12,14,496.405
2022-08-15T14:00:00Z,82.7,226,10.6,48.9,284.75,887,36,12,14,488.405
2022-08-15T15:00:00Z,82.7,226,10.6,48.9,284,882,36,12,15,481.405
2022-08-15T16:00:00Z,82.7,225,10.6,48.9,285.5,874,37,12,15,477.405
2022-08-15T17:00:00Z,82.7,224.75,10.6,48.9,284,867,38,12,16,477.405
2022-08-15T18:00:00Z,81.85,227.5,10.35,48.9,284,859,39,12,17,477.405
2022-08-15T19:00:00Z,81,226,10.1,48.9,284,856,40,12,17,474.405
2022-08-15T20:00:00Z,81,226,10.1,48.9,284.75,852,40,12,17,477.405
2022-08-15T21:00:00Z,81,223,9.98,48.9,284.75,852,40,12,17,467.405
2022-08-15T22:00:00Z,81.05,225,9.62,48.9,284,841,39,12,18,464.405
2022-08-15T23:00:00Z,81.1,225,9.62,48.9,284.75,836,38,12,18,464.405
2022-08-16T00:00:00Z,81.1,222,9.5,48.9,284,826,37,12,17,461.405
2022-08-16T01:00:00Z,81.1,224,9.14,48.9,284.75,814,37,12,17,453.405
2022-08-16T02:00:00Z,81.1,226,9.14,48.9,284,803,36,12,17,461.405
2022-08-16T03:00:00Z,81.1,226,9.14,48.9,284,786,36,12,17,453.405
2022-08-16T04:00:00Z,81.1,222,9.14,48.9,284,767,36,12,17,446.405
2022-08-16T05:00:00Z,81.1,223,9.14,48.9,284,751,36,12,17,438.405
2022-08-16T06:00:00Z,81.1,224,8.68,48.9,284,739,36,12,17,431.405
2022-08-16T07:00:00Z,81.1,225,8.68,48.9,287,739,36,12,16,419.405
2022-08-16T08:00:00Z,81.1,225,8.68,48.9,284.75,748,36,12,16,416.405
2022-08-16T09:00:00Z,81.1,225,8.68,48.9,287,756,36,12,16,404.405
2022-08-16T10:00:00Z,81.1,224,8.57,48.9,287,760,36,12,15,392.405
2022-08-16T11:00:00Z,81.1,223,8.35,48.9,285.5,766,36,12,15,392.405
2022-08-16T12:00:00Z,81.1,224,8.68,48.9,284,772,37,12,15,388.405
2022-08-16T13:00:00Z,82.8,224,8.68,48.9,284,778,37,12,14,381.405
2022-08-16T14:00:00Z,82.8,228.25,8.68,48.9,284.75,778,38,12,13,377.405
2022-08-16T15:00:00Z,82.8,226,8.57,48.9,284,779,38,12,13,371.405
2022-08-16T16:00:00Z,82.8,226,8.35,48.9,285.5,781,39,13,13,364.405
2022-08-16T17:00:00Z,82.8,226.75,8.24,48.9,287,782,40,13,15,357.405
2022-08-16T18:00:00Z,83.65,227.5,8.24,48.9,287,779,41,13,16,349.405
2022-08-16T19:00:00Z,85.35,226,8.24,48.9,284.75,781,42,13,17,343.405
2022-08-16T20:00:00Z,86.65,223,8.24,48.9,284,779,45,13,17,343.405
2022-08-16T21:00:00Z,88,225,7.82,48.9,284,778,50,14,18,343.405
2022-08-16T22:00:00Z,89.8,226,7.82,48.9,284.75,778,55,14,17,326.405
2022-08-16T23:00:00Z,89.8,226,7.82,48.9,284,772,59,14,17,326.405
2022-08-17T00:00:00Z,91.6,226,7.82,48.9,284,770,61,14,17,316.405
2022-08-17T01:00:00Z,91.6,226,7.82,48.9,284,770,63,14,16,309.405
2022-08-17T02:00:00Z,91.6,226,7.7175,48.9,284,768,64,14,16,309.405
2022-08-17T03:00:00Z,91.6,226,7.41,48.9,284.75,762,64,14,15,294.405
2022-08-17T04:00:00Z,91.6,226,7.41,48.9,284,762,64,14,15,291.405
2022-08-17T05:00:00Z,91.6,225,7.41,48.9,284,762,64,14,16,285.405
2022-08-17T06:00:00Z,91.6,226,7.41,48.9,284,759,63,14,16,279.405
2022-08-17T07:00:00Z,91.6,225,7.41,48.9,284,758,62,14,15,272.405
2022-08-17T08:00:00Z,91.14999999999999,225,7.41,48.9,284,758,60,14,15,266.405
2022-08-17T09:00:00Z,89.8,225,7.41,48.9,284,756,59,13,15,257.405
